XM_681951	ENSDARG00000055835	slc26a6	8	+
XM_681951	ENSDARG00000055835	LOC558704	8	+
XM_001334757	ENSDARG00000095111	si:dkey-192k22.2	1	+
XM_001334195	ENSDARG00000078001	kbtbd7	9	+
XM_003197748	ENSDARG00000096649	LOC100536672	1	+
XM_688383	ENSDARG00000060992	LOC565088	17	-
XM_002667392	ENSDARG00000069291	LOC100331504	7	+
XM_693515	ENSDARG00000032039	mxd1	5	-
XM_003201383	ENSDARG00000071074	LOC100536575	25	+
XM_003201382	ENSDARG00000071074	LOC100536575	25	+
XM_689135	ENSDARG00000075725	cep152	25	-
XM_003198515	ENSDARG00000093424	LOC100535553	4	-
XM_003200572	ENSDARG00000034062	LOC100538005	19	-
XM_003200572	ENSDARG00000034062	tax1bp1a	19	-
XM_685413	ENSDARG00000053544	wu:fc07b10	17	-
XM_689025	ENSDARG00000061719	LOC565752	25	-
XM_002665870	ENSDARG00000044804	prodha	21	-
XM_003201760	ENSDARG00000091755	LOC100536252	Zv9_NA310	-
XM_003198209	ENSDARG00000025882	LOC100537774	4	-
XM_001344207	ENSDARG00000055835	slc26a6	8	+
XM_001344207	ENSDARG00000055835	LOC558704	8	+
XM_692607	ENSDARG00000079512	fam193b	14	+
XM_003199417	ENSDARG00000090675	im:7137597	11	+
XM_684017	ENSDARG00000075833	LOC560618	7	+
XM_001345130	ENSDARG00000078348	tcf20	3	-
XM_002665118	ENSDARG00000090946	LOC100333766	17	+
XM_002665118	ENSDARG00000090946	LOC100333695	17	+
XM_002665117	ENSDARG00000090946	LOC100333766	17	+
XM_002665117	ENSDARG00000090946	LOC100333695	17	+
XM_703863	ENSDARG00000032868		6	-
XM_693053	ENSDARG00000075855	LOC569655	1	+
XM_003200655	ENSDARG00000077859	ndufaf4	20	+
XM_679416	ENSDARG00000005800	LOC556578	7	-
XM_002666366	ENSDARG00000070996	LOC100333065	22	+
XM_002666366	ENSDARG00000070996	LOC563864	22	+
XM_003201693	ENSDARG00000089453	LOC100535530	Zv9_NA603	-
XM_002661121	ENSDARG00000062531	mapk8ip3	3	+
XM_002661121	ENSDARG00000062531	LOC560070	3	+
XM_684588	ENSDARG00000090751	zc3h3	6	-
XM_686173	ENSDARG00000070843	LOC562799	11	+
XM_002667552	ENSDARG00000091689	LOC100334014	Zv9_NA717	+
XM_694917	ENSDARG00000089646	LOC571337	11	+
XM_001332006	ENSDARG00000074317	LOC792520	3	+
XM_002664770	ENSDARG00000077715	LOC100334689	16	-
XM_691202	ENSDARG00000078066	elk1	8	+
XM_683337	ENSDARG00000061223	ogfrl1	13	-
XM_003200122	ENSDARG00000091750	LOC100538129	16	+
XM_002662733	ENSDARG00000074631	LOC100333615	7	+
XM_002662733	ENSDARG00000074631	LOC100333562	7	+
XM_002662733	ENSDARG00000074631	LOC100332668	7	+
XM_002662733	ENSDARG00000074631	LOC100331412	7	+
XM_002662733	ENSDARG00000074631	LOC100329358	7	+
XM_002662733	ENSDARG00000074631	LOC100150038	7	+
XM_002662733	ENSDARG00000074631	hist1h4l	7	+
XM_002662733	ENSDARG00000074631	zgc:163040	7	+
XM_002662733	ENSDARG00000074631	LOC100005308	7	+
XM_002662733	ENSDARG00000074631	LOC100005117	7	+
XM_002662733	ENSDARG00000074631	zgc:165555	7	+
XM_002662733	ENSDARG00000074631	LOC100004227	7	+
XM_002662733	ENSDARG00000074631	si:ch211-113a14.13	7	+
XM_002662733	ENSDARG00000074631	LOC100002181	7	+
XM_002662733	ENSDARG00000074631	LOC794549	7	+
XM_002662733	ENSDARG00000074631	zgc:154164	7	+
XM_002662733	ENSDARG00000074631	zgc:153409	7	+
XM_002662733	ENSDARG00000074631	si:ch211-113a14.26	7	+
XM_002662733	ENSDARG00000074631	LOC560685	7	+
XM_002662733	ENSDARG00000074631	si:ch211-113a14.17	7	+
XM_002662733	ENSDARG00000074631	si:ch211-113a14.10	7	+
XM_002662733	ENSDARG00000074631	si:ch211-113a14.9	7	+
XM_002662733	ENSDARG00000074631	LOC570405	7	+
XM_002662733	ENSDARG00000074631	LOC565277	7	+
XM_002662733	ENSDARG00000074631	LOC564610	7	+
XM_002662733	ENSDARG00000074631	LOC564352	7	+
XM_002662733	ENSDARG00000074631	LOC562770	7	+
XM_002662733	ENSDARG00000074631	wu:fe38f03	7	+
XM_002662733	ENSDARG00000074631	wu:fe37d09	7	+
XM_001337389	ENSDARG00000093756	LOC100538106	7	+
XM_001337389	ENSDARG00000093756	LOC100333322	7	+
XM_001337389	ENSDARG00000093756	LOC100330556	7	+
XM_001337389	ENSDARG00000093756	ano9a	7	+
XM_001337389	ENSDARG00000093756	LOC100004810	7	+
XM_001337389	ENSDARG00000093756	LOC100000857	7	+
XM_001337389	ENSDARG00000093756	zgc:112234	7	+
XM_001337389	ENSDARG00000093756	LOC564549	7	+
XM_001337389	ENSDARG00000093756	LOC564421	7	+
XM_001337389	ENSDARG00000093756	wu:fe11b02	7	+
XM_003198210	ENSDARG00000091173	LOC100537813	4	-
XM_691174	ENSDARG00000057879	leprel2	16	+
XM_001339609	ENSDARG00000046092	si:ch211-283g2.3	5	-
XM_681147	ENSDARG00000040130	LOC557984	16	+
XM_001333037	ENSDARG00000078515	LOC793335	5	-
XM_003200153	ENSDARG00000078125	LOC100537748	16	+
XM_002662175	ENSDARG00000092508	LOC100333053	5	+
XM_001339957	ENSDARG00000056501	LOC799658	17	-
XM_003198549	ENSDARG00000089296	LOC100537697	4	+
XM_002660580	ENSDARG00000079903	si:ch73-343l4.2	1	+
XM_001340152	ENSDARG00000087745	LOC799882	11	+
XM_691549	ENSDARG00000021405		7	-
XM_002665022	ENSDARG00000075622	LOC100330677	16	+
XM_002665022	ENSDARG00000075622	zgc:174938	16	+
XM_688250	ENSDARG00000075803	LOC564932	25	+
XM_003201379	ENSDARG00000045381	LOC100536377	25	-
XM_003201379	ENSDARG00000045381	cib1	25	-
XM_003199480	ENSDARG00000044915	sfmbt1	11	-
XM_003201602	ENSDARG00000074522	LOC100538179	Zv9_scaffold3556	+
XM_687718	ENSDARG00000074031	fastkd2	1	+
XM_002660579	ENSDARG00000077975	si:ch73-343l4.8	1	+
XM_001336988	ENSDARG00000076507	LOC100004510	7	+
XM_001336988	ENSDARG00000076507	zgc:195633	7	+
XM_001336988	ENSDARG00000076507	LOC100001004	7	+
XM_001921687	ENSDARG00000073665	rasa1b	10	+
XM_003200357	ENSDARG00000088691	LOC100535434	7	+
XM_003200357	ENSDARG00000088691	LOC100535307	7	+
XM_003198852	ENSDARG00000088691	LOC100535434	7	+
XM_003198852	ENSDARG00000088691	LOC100535307	7	+
XM_003198592	ENSDARG00000090654	LOC100536948	5	+
XM_001922172	ENSDARG00000074712	si:ch211-186e20.2	5	+
XM_003199960	ENSDARG00000089104	LOC100536322	14	+
XM_001335596	ENSDARG00000092317	si:dkey-265c15.9	13	-
XM_003197877	ENSDARG00000086990	LOC100537751	2	+
XM_003197877	ENSDARG00000086990	LOC100537031	2	+
XM_003198843	ENSDARG00000075268	LOC100536716	6	-
XM_001923069	ENSDARG00000045483	lrtm2	4	+
XM_003198804	ENSDARG00000090153	LOC100535854	6	+
XM_003198804	ENSDARG00000090153	LOC561108	6	+
XM_003198803	ENSDARG00000090153	LOC100535854	6	+
XM_003198803	ENSDARG00000090153	LOC561108	6	+
XM_002667205	ENSDARG00000035227	LOC100331554	Zv9_NA915	-
XM_001919871	ENSDARG00000070651	LOC100150844	11	-
XM_679833	ENSDARG00000061363	gfod1	24	-
XM_001341478	ENSDARG00000075818	dok2	8	-
XM_001920275	ENSDARG00000067634	arhgef12	5	-
XM_684096	ENSDARG00000069595	LOC100536568	1	+
XM_684096	ENSDARG00000069595	si:ch211-214c7.4	1	+
XM_003200279	ENSDARG00000086406	LOC100536654	16	-
XM_003197711	ENSDARG00000069595	LOC100536568	1	+
XM_003197711	ENSDARG00000069595	si:ch211-214c7.4	1	+
XM_692913	ENSDARG00000002508	LOC569518	6	+
XM_685840	ENSDARG00000027017	ppp2r5a	20	+
XM_003199770	ENSDARG00000089181	LOC564818	14	+
XM_001919859	ENSDARG00000088801	LOC100151562	11	-
XM_003201018	ENSDARG00000091954	si:dkeyp-122a9.1	22	-
XM_002665622	ENSDARG00000074540	gpr63	20	+
XM_690640	ENSDARG00000031886	ift140	24	+
XM_689282	ENSDARG00000091656	lsm8	4	+
XM_685301	ENSDARG00000038709	si:dkeyp-66d1.7	2	+
XM_687794	ENSDARG00000007601	zmynd8	11	-
XM_003200546	ENSDARG00000062900	si:ch211-81a5.1	19	+
XM_687846	ENSDARG00000077404	ncoa3	11	+
XM_001921904	ENSDARG00000033516	efr3ba	17	-
XM_001919757	ENSDARG00000002037	LOC564852	11	-
XM_685228	ENSDARG00000005327	LOC561829	2	+
XM_686156	ENSDARG00000077229	ano8	11	-
XM_001344897	ENSDARG00000076865	LOC100006062	6	+
XM_002667058	ENSDARG00000055550	LOC100331324	21	+
XM_002665741	ENSDARG00000007179	LOC100332473	20	-
XM_002665741	ENSDARG00000007179	sash1a	20	-
XM_685145	ENSDARG00000077081	slc38a10	12	-
XM_001923847	ENSDARG00000068972	si:dkey-23c22.5	8	+
XM_002663269	ENSDARG00000077057	LOC100333282	24	-
XM_002663251	ENSDARG00000052657	si:dkey-90l8.3	8	-
XM_689526	ENSDARG00000074819	si:dkeyp-23e4.3	21	-
XM_003200463	ENSDARG00000007976	LOC100536305	18	-
XM_003198883	ENSDARG00000095115	LOC100536401	7	+
XM_687505	ENSDARG00000038302	si:dkey-24n17.5	10	+
XM_685749	ENSDARG00000075929	si:dkey-219c10.4	9	-
XM_002663293	ENSDARG00000075641	steap3	9	+
XM_001331885	ENSDARG00000053708	LOC792410	6	+
XM_001340470	ENSDARG00000087297	LOC100331310	16	+
XM_001340470	ENSDARG00000087297	LOC100000275	16	+
XM_002665027	ENSDARG00000087297	LOC100331310	16	+
XM_002665027	ENSDARG00000087297	LOC100000275	16	+
XM_690802	ENSDARG00000087599	si:dkey-237h12.3	14	-
XM_003198242	ENSDARG00000063054	shank3b	4	-
XM_684948	ENSDARG00000040627	LOC561540	15	+
XM_002662197	ENSDARG00000086614	LOC100333615	7	-
XM_002662197	ENSDARG00000086614	LOC100333562	7	-
XM_002662197	ENSDARG00000086614	LOC100332668	7	-
XM_002662197	ENSDARG00000086614	LOC100331412	7	-
XM_002662197	ENSDARG00000086614	LOC100329358	7	-
XM_002662197	ENSDARG00000086614	LOC100150038	7	-
XM_002662197	ENSDARG00000086614	hist1h4l	7	-
XM_002662197	ENSDARG00000086614	zgc:163040	7	-
XM_002662197	ENSDARG00000086614	LOC100005308	7	-
XM_002662197	ENSDARG00000086614	LOC100005117	7	-
XM_002662197	ENSDARG00000086614	zgc:165555	7	-
XM_002662197	ENSDARG00000086614	LOC100004227	7	-
XM_002662197	ENSDARG00000086614	si:ch211-113a14.13	7	-
XM_002662197	ENSDARG00000086614	LOC100002181	7	-
XM_002662197	ENSDARG00000086614	LOC794549	7	-
XM_002662197	ENSDARG00000086614	zgc:154164	7	-
XM_002662197	ENSDARG00000086614	zgc:153409	7	-
XM_002662197	ENSDARG00000086614	si:ch211-113a14.26	7	-
XM_002662197	ENSDARG00000086614	LOC560685	7	-
XM_002662197	ENSDARG00000086614	si:ch211-113a14.17	7	-
XM_002662197	ENSDARG00000086614	si:ch211-113a14.10	7	-
XM_002662197	ENSDARG00000086614	si:ch211-113a14.9	7	-
XM_002662197	ENSDARG00000086614	LOC570405	7	-
XM_002662197	ENSDARG00000086614	LOC565277	7	-
XM_002662197	ENSDARG00000086614	LOC564610	7	-
XM_002662197	ENSDARG00000086614	LOC564352	7	-
XM_002662197	ENSDARG00000086614	LOC562770	7	-
XM_002662197	ENSDARG00000086614	wu:fe38f03	7	-
XM_002662197	ENSDARG00000086614	wu:fe37d09	7	-
XM_682446	ENSDARG00000074519	LOC559131	11	+
XM_003198851	ENSDARG00000096571	LOC100535262	7	-
XM_001339795	ENSDARG00000042145	LOC799481	8	-
XM_002665635	ENSDARG00000022013	lama2	20	+
XM_003198717	ENSDARG00000093403	si:ch73-376l24.4	5	+
XM_003198300	ENSDARG00000093638	LOC100536866	4	-
XM_003198867	ENSDARG00000093391	si:ch211-282j17.7	7	-
XM_677889	ENSDARG00000033446	LOC556826	12	-
XM_692832	ENSDARG00000010756	nod2	7	-
XM_686850	ENSDARG00000088798	LOC563489	6	-
XM_679448	ENSDARG00000056156	LOC556607	5	-
XM_001336090	ENSDARG00000095718	LOC795858	8	+
XM_003201019	ENSDARG00000093116	si:dkeyp-122a9.2	22	-
XM_002666797	ENSDARG00000052368	LOC100329879	14	+
XM_694468	ENSDARG00000006916	LOC570934	11	+
XM_002667045	ENSDARG00000089925	LOC100334915	11	+
XM_002667778	ENSDARG00000039949	fibina	25	+
XM_002665034	ENSDARG00000076638	LOC100332760	16	-
XM_685303	ENSDARG00000010785	thbs1	20	-
XM_002665869	ENSDARG00000079472	LOC100333265	21	+
XM_692499	ENSDARG00000053828	si:ch211-11i5.1	16	+
XM_003201045	ENSDARG00000095729	si:dkey-21e2.12	22	+
XM_003198273	ENSDARG00000045574	LOC100535987	4	-
XM_003198273	ENSDARG00000045574	lrmp	4	-
XM_002661385	ENSDARG00000045574	LOC100535987	4	-
XM_002661385	ENSDARG00000045574	lrmp	4	-
XM_003200959	ENSDARG00000071680	LOC100538262	22	+
XM_003200959	ENSDARG00000071680	loxl5a	22	+
XM_001343565	ENSDARG00000074740	LOC100004252	20	-
XM_689325	ENSDARG00000063283	si:ch211-124e16.2	12	+
XM_001332340	ENSDARG00000076332	LOC792773	14	-
XM_683247	ENSDARG00000042159	LOC559859	8	-
XM_682486	ENSDARG00000079872		9	-
XM_003197965	ENSDARG00000091072	LOC100535603	2	+
XM_002664549	ENSDARG00000060312	si:ch211-152c12.2	15	+
XM_001919950	ENSDARG00000058351	LOC100150889	16	-
XM_683267	ENSDARG00000074367	LOC559878	7	+
XM_694487	ENSDARG00000060312	si:ch211-152c12.2	15	+
XM_003201464	ENSDARG00000061407	LOC100535415	25	-
XM_003199023	ENSDARG00000044635	ptprda	7	+
XM_002663783	ENSDARG00000088178	LOC564072	11	+
XM_687428	ENSDARG00000088178	LOC564072	11	+
XM_001334040	ENSDARG00000019125	klhl40b	24	+
XM_002667235	ENSDARG00000090609		Zv9_NA96	-
XM_003198703	ENSDARG00000035158	LOC100537546	5	-
XM_003198703	ENSDARG00000035158	LOC566921	5	-
XM_688621	ENSDARG00000093658	tm7sf3	4	-
XM_003197644	ENSDARG00000070098	LOC100535740	1	-
XM_002667779	ENSDARG00000039951	LOC100330221	25	-
XM_679325	ENSDARG00000015263	LOC556502	7	-
XM_002662040	ENSDARG00000067770	LOC100333478	5	+
XM_678862	ENSDARG00000056006	si:dkey-47k20.2	18	+
XM_003200124	ENSDARG00000042111	LOC100534683	16	+
XM_003200124	ENSDARG00000042111	LOC563543	16	+
XM_686908	ENSDARG00000042111	LOC100534683	16	+
XM_686908	ENSDARG00000042111	LOC563543	16	+
XM_686872	ENSDARG00000095833	alk	17	-
XM_001335490	ENSDARG00000092087	si:ch211-240b21.5	5	+
XM_001335490	ENSDARG00000092087	si:ch211-240b21.4	5	+
XM_001335397	ENSDARG00000092087	si:ch211-240b21.5	5	+
XM_001335397	ENSDARG00000092087	si:ch211-240b21.4	5	+
XM_003200737	ENSDARG00000093697	LOC100537225	20	-
XM_003200737	ENSDARG00000093697	si:ch211-10j20.3	20	-
XM_001919018	ENSDARG00000091797	ugt2b5	5	-
XM_001341556	ENSDARG00000040765	drd6b	12	-
XM_001334724	ENSDARG00000069851	si:dkey-19p15.5	13	-
XM_688483	ENSDARG00000067979	gtf3c5	21	+
XM_002662315	ENSDARG00000078592	nomo	6	-
XM_002661357	ENSDARG00000045842	LOC100329628	4	+
XM_002661357	ENSDARG00000045842	zgc:113263	4	+
XM_001921890	ENSDARG00000043090	znf41	15	+
XM_687795	ENSDARG00000007195	grm7	11	+
XM_002660914	ENSDARG00000052955		2	-
XM_002667103	ENSDARG00000077010	eif2ak4	Zv9_NA561	-
XM_692739	ENSDARG00000053389		21	+
XM_002662170	ENSDARG00000091967	ttf1	5	+
XM_002665035	ENSDARG00000086196	LOC100332827	16	-
XM_002667148	ENSDARG00000093999	LOC100334190	5	+
XM_002667148	ENSDARG00000093999	LOC100000911	5	+
XM_687830	ENSDARG00000027777	tnfaip3	13	+
XM_003199526	ENSDARG00000054562	LOC100534909	11	+
XM_003199526	ENSDARG00000054562	her15.1	11	+
XM_002663706	ENSDARG00000053865	im:7154332	11	-
XM_690968	ENSDARG00000062058	slc12a7b	24	-
XM_003199024	ENSDARG00000086141	LOC100538137	7	-
XM_684036	ENSDARG00000013491	LOC560639	13	-
XM_002664184	ENSDARG00000075393	spock2	13	+
XM_002662171	ENSDARG00000074246	LOC100332590	5	+
XM_002662171	ENSDARG00000074246	rab14	5	+
XM_689488	ENSDARG00000074524	LOC566220	3	-
XM_002660854	ENSDARG00000077470	si:dkey-193b15.8	2	+
XM_688434	ENSDARG00000004789	LOC100537505	22	-
XM_688434	ENSDARG00000004789	lrp1ba	22	-
XM_688434	ENSDARG00000004789	LOC565136	22	-
XM_693753	ENSDARG00000004789	LOC100537505	22	-
XM_693753	ENSDARG00000004789	lrp1ba	22	-
XM_693753	ENSDARG00000004789	LOC565136	22	-
XM_003199422	ENSDARG00000091646	LOC100536921	11	-
XM_003199418	ENSDARG00000087349	LOC100536786	11	-
XM_003199418	ENSDARG00000087349	reep6	11	-
XM_689000	ENSDARG00000060315	si:dkey-193b15.6	2	+
XM_003199034	ENSDARG00000030129	LOC557243	8	-
XM_001335955	ENSDARG00000086635		4	+
XM_003198434	ENSDARG00000086635		4	+
XM_688906	ENSDARG00000071192	LOC565638	17	+
XM_003199419	ENSDARG00000090253	LOC100536826	11	+
XM_003199419	ENSDARG00000090253	zgc:113223	11	+
XM_689672	ENSDARG00000019834	LOC566404	17	+
XM_003198111	ENSDARG00000018130	LOC100535268	3	-
XM_003198111	ENSDARG00000018130	rhot1a	3	-
XM_677888	ENSDARG00000053724	adcyap1r1	6	-
XM_684239	ENSDARG00000060184	LOC560840	1	+
XM_681309	ENSDARG00000079781	slitrk4	14	-
XM_001341633	ENSDARG00000061196		2	-
XM_002664075	ENSDARG00000095184	si:ch73-52p7.1	13	-
XM_684156	ENSDARG00000078259	bnip1a	14	-
XM_001922473	ENSDARG00000060741	LOC100000374	3	-
XM_002663912	ENSDARG00000073771	tbc1d12b	12	+
XM_684648	ENSDARG00000096271	LOC561242	6	-
XM_003199419	ENSDARG00000042967	LOC100536826	11	-
XM_003199419	ENSDARG00000042967	zgc:113223	11	-
XM_003199418	ENSDARG00000042965	LOC100536786	11	+
XM_003199418	ENSDARG00000042965	reep6	11	+
XM_003199423	ENSDARG00000076890	LOC100536921	11	+
XM_003199423	ENSDARG00000076890	LOC799971	11	+
XM_001340230	ENSDARG00000076890	LOC100536921	11	+
XM_001340230	ENSDARG00000076890	LOC799971	11	+
XM_003199420	ENSDARG00000076890	LOC100536921	11	+
XM_003199420	ENSDARG00000076890	LOC799971	11	+
XM_002662400	ENSDARG00000052351	si:dkey-156n14.3	6	+
XM_001341054	ENSDARG00000032885	LOC100003307	11	+
XM_003197656	ENSDARG00000077157	im:7158034	1	-
XM_688852	ENSDARG00000075629	LOC565583	11	-
XM_001919721	ENSDARG00000088962	sdc3	19	+
XM_685972	ENSDARG00000073792	si:ch211-181b18.1	21	-
XM_002661312	ENSDARG00000079482	LOC100333066	3	+
XM_001921660	ENSDARG00000074780	LOC100150305	Zv9_scaffold3554	-
XM_001921660	ENSDARG00000074780	zgc:174698	Zv9_scaffold3554	-
XM_003197856	ENSDARG00000061725	LOC100534685	2	+
XM_681936	ENSDARG00000095332	si:dkey-14d8.1	4	-
XM_001346039	ENSDARG00000074575	si:ch211-269i23.2	1	-
XM_003197666	ENSDARG00000074575	si:ch211-269i23.2	1	-
XM_681830	ENSDARG00000055591	pipox	15	-
XM_001345533	ENSDARG00000095315	wu:fb68b01	15	-
XM_003199690	ENSDARG00000058372	mcph1	13	+
XM_681491	ENSDARG00000037587	LOC558290	11	-
XM_001341152	ENSDARG00000089232	prr14	3	+
XM_003200458	ENSDARG00000093286	LOC566743	18	-
XM_001922090	ENSDARG00000074188	LOC100150861	3	-
XM_001922090	ENSDARG00000074188	si:ch211-131e11.19	3	-
XM_001340798	ENSDARG00000074188	LOC100150861	3	-
XM_001340798	ENSDARG00000074188	si:ch211-131e11.19	3	-
XM_003198276	ENSDARG00000073965		4	+
XM_003200586	ENSDARG00000086535	LOC100537369	19	-
XM_003201561	ENSDARG00000008026	LOC100536440	5	-
XM_003201561	ENSDARG00000008026	fam129bb	5	-
XM_003198625	ENSDARG00000008026	LOC100536440	5	-
XM_003198625	ENSDARG00000008026	fam129bb	5	-
XM_002666538	ENSDARG00000094316	si:rp71-80o10.4	23	-
XM_691555	ENSDARG00000079391	LOC568235	4	-
XM_002665349	ENSDARG00000073824	si:ch211-234p18.3	18	+
XM_003197922	ENSDARG00000079412	ftr02	2	+
XM_003197921	ENSDARG00000079412	ftr02	2	+
XM_001333467	ENSDARG00000090108	LOC793697	25	+
XM_683823	ENSDARG00000076969	LOC560422	2	-
XM_002665589	ENSDARG00000086739	LOC571066	19	-
XM_001334553	ENSDARG00000079790	LOC794598	8	+
XM_002663445	ENSDARG00000090554	LOC100333807	Zv9_NA472	-
XM_003199181	ENSDARG00000092057	si:dkey-90l23.1	9	+
XM_002667639	ENSDARG00000043799	LOC100334314	17	+
XM_003198316	ENSDARG00000093144	LOC100534840	4	+
XM_001921399	ENSDARG00000042114	LOC563561	9	-
XM_001921427	ENSDARG00000075229	LOC100002406	10	+
XM_688789	ENSDARG00000016448	vtg3	11	-
XM_003199844	ENSDARG00000077169	wu:fj08f03	14	-
XM_686046	ENSDARG00000070006	rcn1	7	-
XM_678195	ENSDARG00000054688	LOC555628	3	-
XM_003197657	ENSDARG00000037256	LOC100534855	1	-
XM_003198117	ENSDARG00000090900	apnl	3	-
XM_678773	ENSDARG00000028521	LOC556064	3	+
XM_001920945	ENSDARG00000075562	si:ch211-119o8.4	2	+
XM_693883	ENSDARG00000089437	LOC100333615	7	+
XM_693883	ENSDARG00000089437	LOC100333562	7	+
XM_693883	ENSDARG00000089437	LOC100332668	7	+
XM_693883	ENSDARG00000089437	LOC100331412	7	+
XM_693883	ENSDARG00000089437	LOC100329358	7	+
XM_693883	ENSDARG00000089437	LOC100150038	7	+
XM_693883	ENSDARG00000089437	hist1h4l	7	+
XM_693883	ENSDARG00000089437	zgc:163040	7	+
XM_693883	ENSDARG00000089437	LOC100005308	7	+
XM_693883	ENSDARG00000089437	LOC100005117	7	+
XM_693883	ENSDARG00000089437	zgc:165555	7	+
XM_693883	ENSDARG00000089437	LOC100004227	7	+
XM_693883	ENSDARG00000089437	si:ch211-113a14.13	7	+
XM_693883	ENSDARG00000089437	LOC100002181	7	+
XM_693883	ENSDARG00000089437	LOC794549	7	+
XM_693883	ENSDARG00000089437	zgc:154164	7	+
XM_693883	ENSDARG00000089437	zgc:153409	7	+
XM_693883	ENSDARG00000089437	si:ch211-113a14.26	7	+
XM_693883	ENSDARG00000089437	LOC560685	7	+
XM_693883	ENSDARG00000089437	si:ch211-113a14.17	7	+
XM_693883	ENSDARG00000089437	si:ch211-113a14.10	7	+
XM_693883	ENSDARG00000089437	si:ch211-113a14.9	7	+
XM_693883	ENSDARG00000089437	LOC570405	7	+
XM_693883	ENSDARG00000089437	LOC565277	7	+
XM_693883	ENSDARG00000089437	LOC564610	7	+
XM_693883	ENSDARG00000089437	LOC564352	7	+
XM_693883	ENSDARG00000089437	LOC562770	7	+
XM_693883	ENSDARG00000089437	wu:fe38f03	7	+
XM_693883	ENSDARG00000089437	wu:fe37d09	7	+
XM_002667747	ENSDARG00000092522	LOC100331743	18	-
XM_003198155	ENSDARG00000037836	si:ch211-66h3.1	3	-
XM_001921363	ENSDARG00000058699	LOC797681	6	+
XM_688458	ENSDARG00000060551	LOC565173	17	-
XM_679746	ENSDARG00000092181	im:7140055	20	+
XM_003198706	ENSDARG00000035163	LOC100537789	5	-
XM_003198706	ENSDARG00000035163	tmem136b	5	-
XM_689253	ENSDARG00000058459	plekhg2	15	+
XM_689890	ENSDARG00000028387	ca9	10	-
XM_003200438	ENSDARG00000091003	LOC100537693	18	-
XM_003200438	ENSDARG00000091003	si:ch211-239j19.3	18	-
XM_688794	ENSDARG00000030472	LOC565514	12	-
XM_003200740	ENSDARG00000096773	si:ch211-10j20.2	20	+
XM_003200740	ENSDARG00000096773	LOC564718	20	+
XM_003201302	ENSDARG00000079547	LOC100536838	24	-
XM_001345925	ENSDARG00000054170	LOC100007528	2	+
XM_001338974	ENSDARG00000060175	arhgap24	21	+
XM_003201027	ENSDARG00000094840	si:dkey-21e2.13	22	+
XM_003199298	ENSDARG00000039016	LOC100534849	10	-
XM_003199298	ENSDARG00000039016	dcp2	10	-
XM_001341962	ENSDARG00000075669	LOC100002143	7	-
XM_002660912	ENSDARG00000067985	ftr23	2	+
XM_001337991	ENSDARG00000010294	fmodb	8	+
XM_680815	ENSDARG00000043736	si:ch211-282j17.8	7	-
XM_003198667	ENSDARG00000094888	LOC100535006	4	-
XM_689448	ENSDARG00000075345	si:ch211-76l23.7	3	-
XM_003198213	ENSDARG00000061544	LOC100535437	4	-
XM_003201148	ENSDARG00000068126	LOC100536373	22	+
XM_003201148	ENSDARG00000068126	si:ch211-126j24.3	22	+
XM_694923	ENSDARG00000070174	si:ch211-18i17.2	3	+
XM_684980	ENSDARG00000060309	srgap3	6	+
XM_002665041	ENSDARG00000020812	LOC100333287	4	-
XM_003197610	ENSDARG00000086960	LOC100538278	1	+
XM_003198408	ENSDARG00000089344	LOC100536839	4	-
XM_003198408	ENSDARG00000089344	LOC100536646	4	-
XM_003198406	ENSDARG00000089344	LOC100536839	4	-
XM_003198406	ENSDARG00000089344	LOC100536646	4	-
XM_678485	ENSDARG00000057769	LOC555841	2	+
XM_694398	ENSDARG00000063577	LOC570873	10	-
XM_691685	ENSDARG00000006109		8	+
XM_001919191	ENSDARG00000021004	c5	5	+
XM_696125	ENSDARG00000078817	rnf165b	8	+
XM_001341863	ENSDARG00000019549	si:ch211-168m18.1	5	-
XM_001336167	ENSDARG00000035471	si:dkey-220k22.1	5	+
XM_697904	ENSDARG00000079705	si:ch211-152p11.4	19	-
XM_003198527	ENSDARG00000093727	si:ch211-237a4.2	4	+
XM_001344117	ENSDARG00000071347	100535201	17	-
XM_001344117	ENSDARG00000071347	aftphb	17	-
XM_001338788	ENSDARG00000073695	mamdc2b	10	-
XM_003200859	ENSDARG00000057918	tsc1b	21	+
XM_686359	ENSDARG00000077918	LOC562996	11	+
XM_003197677	ENSDARG00000037025	LOC100534796	1	-
XM_003197677	ENSDARG00000037025	nr3c2	1	-
XM_681501	ENSDARG00000058833	LOC558300	3	-
XM_001337104	ENSDARG00000001712	LOC796753	11	-
XM_685166	ENSDARG00000079525	slc39a5	23	+
XM_001331775	ENSDARG00000036456	LOC792474	10	+
XM_001331775	ENSDARG00000036456	anxa4	10	+
XM_002662236	ENSDARG00000094176	LOC100333252	6	+
XM_001920567	ENSDARG00000078318	tmod1	1	+
XM_001341600	ENSDARG00000095013		4	+
